"user_id" "item_id" "y"
"999" 96586223 281182271 0
"1000" 96586223 213577666 0
"1001" 96586223 193429744 0
"1002" 96586223 208969080 0
"1003" 68763635 251896101 0
"1004" 68763635 323728114 0
"1005" 68763635 288214702 0
"1006" 46666003 5573257 0
"1007" 46666003 272180570 0
"1008" 46666003 191997852 0
"1009" 120672595 262217440 0
"1010" 70194458 42997031 0
"1011" 24066696 343478707 0
"1012" 14306251 161773394 0
"1013" 14306251 230563634 0
"1014" 14306251 141658606 0
"1015" 14306251 132410742 0
"1016" 109515860 187469415 0
"1017" 109515860 325938147 0
"1018" 68656573 131565663 0
"1019" 68656573 355046659 0
"1020" 81500436 261597458 0
"1021" 993667 354056176 0
"1022" 993667 238236000 0
"1023" 993667 279114520 0
"1024" 993667 51319134 0
"1025" 993667 399672601 0
"1026" 993667 377579702 0
"1027" 993667 90395886 0
"1028" 993667 52643545 0
"1029" 993667 67907185 0
"1030" 993667 338902019 0
"1031" 993667 257629622 0
"1032" 993667 205081227 0
"1033" 993667 319658561 0
"1034" 993667 19155415 0
"1035" 993667 299941043 0
"1036" 993667 284646804 0
"1037" 993667 251863161 0
"1038" 993667 340999290 0
"1039" 993667 282105759 0
"1040" 993667 230325766 0
"1041" 993667 203699253 0
"1042" 20311539 226511134 0
"1043" 99411301 91740694 0
"1044" 99411301 357008108 0
"1045" 99411301 52713815 0
"1046" 99411301 252272711 0
"1047" 99411301 57929512 0
"1048" 99411301 22363943 0
"1049" 99411301 57322908 0
"1050" 99411301 329094088 0
"1051" 99411301 6249885 0
"1052" 99411301 40384253 0
"1053" 99411301 197980951 0
"1054" 99411301 350942780 0
"1055" 99411301 82534093 0
"1056" 99411301 356738208 0
"1057" 99411301 178504330 0
"1058" 99411301 47635021 0
"1059" 99411301 299539036 0
"1060" 99411301 136473166 0
"1061" 99411301 183173704 0
"1062" 99411301 75962221 0
"1063" 99411301 106506164 0
"1064" 99411301 1770573 0
"1065" 99411301 169564169 0
"1066" 99411301 38510474 0
"1067" 99411301 323688758 0
"1068" 99411301 354420175 0
"1069" 99411301 274870574 0
"1070" 99411301 165632860 0
"1071" 99411301 23866519 0
"1072" 99411301 399397051 0
"1073" 99411301 205097796 0
"1074" 99411301 294543538 0
"1075" 99411301 325127363 0
"1076" 99411301 199264745 0
"1077" 99411301 264374417 0
"1078" 99411301 179074145 0
"1079" 99411301 46305301 0
"1080" 99411301 272225672 0
"1081" 99411301 62771254 0
"1082" 99411301 297212540 0
"1083" 99411301 156152028 0
"1084" 99411301 403851528 0
"1085" 99411301 364816210 0
"1086" 99411301 25871741 0
"1087" 99411301 320339953 0
"1088" 99411301 286043209 0
"1089" 99411301 235703260 0
"1090" 99411301 110842790 0
"1091" 99411301 387153202 0
"1092" 99411301 203714541 0
"1093" 99411301 126400370 0
"1094" 99411301 146347680 0
"1095" 99411301 191811179 0
"1096" 99411301 258296014 0
"1097" 99411301 88070901 0
"1098" 99411301 70333324 0
"1099" 99411301 345894599 0
"1100" 99411301 173696356 0
"1101" 131662045 287316287 0
"1102" 108949633 349581651 0
"1103" 108949633 249906916 0
"1104" 137312139 292956680 0
"1105" 137312139 32257601 0
"1106" 137312139 172190842 0
"1107" 89903781 148933749 0
"1108" 89903781 127247836 0
"1109" 89903781 134070719 0
"1110" 10837425 287672184 0
"1111" 41866258 44258536 0
"1112" 41866258 381920404 0
"1113" 41866258 284061526 0
"1114" 41866258 243891675 0
"1115" 41866258 369717269 0
"1116" 41866258 246143333 0
"1117" 41866258 234737618 0
"1118" 41866258 303337729 0
"1119" 41866258 87802562 0
"1120" 41866258 294264177 0
"1121" 41866258 257137385 0
"1122" 41866258 78316474 0
"1123" 41866258 66983065 0
"1124" 41866258 117220621 0
"1125" 41866258 142628243 0
"1126" 41866258 338334941 0
"1127" 41866258 299445821 0
"1128" 41866258 285773835 0
"1129" 41866258 131228993 0
"1130" 41866258 315267114 0
"1131" 41866258 278662789 0
"1132" 41866258 117959473 0
"1133" 41866258 284562240 0
"1134" 41866258 318755396 0
"1135" 41866258 284615465 0
"1136" 41866258 140019194 0
"1137" 41866258 104314895 0
"1138" 41866258 218028475 0
"1139" 41866258 358110607 0
"1140" 41866258 93203552 0
"1141" 41866258 316534788 0
"1142" 41866258 117271719 0
"1143" 41866258 306884093 0
"1144" 41866258 273448858 0
"1145" 31558554 14902551 0
"1146" 31558554 29865255 0
"1147" 31558554 71875787 0
"1148" 31558554 169963251 0
"1149" 31558554 224035771 0
"1150" 31558554 115593598 0
"1151" 31558554 249976517 0
"1152" 31558554 135392714 0
"1153" 31558554 5889205 0
"1154" 88620925 193939355 0
"1155" 88620925 248146359 0
"1156" 70378443 7532626 0
"1157" 92871454 307792517 0
"1158" 92871454 80446342 0
"1159" 45770445 325778392 0
"1160" 66310393 347691407 0
"1161" 66310393 293055258 0
"1162" 2072250 282519236 0
"1163" 2072250 358286591 0
"1164" 2072250 257947058 0
"1165" 2072250 348000231 0
"1166" 2072250 25840811 0
"1167" 2072250 204189076 0
"1168" 2072250 51444515 0
"1169" 2072250 274407087 0
"1170" 2072250 380996310 0
"1171" 2072250 46764881 0
"1172" 2072250 320795509 0
"1173" 2072250 329405697 0
"1174" 2072250 282665817 0
"1175" 2072250 352666199 0
"1176" 2072250 121534212 0
"1177" 2072250 391078333 0
"1178" 73570970 403372799 0
"1179" 91309794 166447911 0
"1180" 91309794 14245732 0
"1181" 66108640 98656648 0
"1182" 59132339 140507808 0
"1183" 118558480 141799000 0
"1184" 118558480 48679361 0
"1185" 118558480 383420003 0
"1186" 118558480 370922864 0
"1187" 118558480 130783597 0
"1188" 118558480 159159067 0
"1189" 43725519 25402916 0
"1190" 43725519 69409795 0
"1191" 43725519 166324597 0
"1192" 43725519 163365336 0
"1193" 43725519 334681950 0
"1194" 43725519 217943545 0
"1195" 5096381 368250082 0
"1196" 5096381 280101461 0
"1197" 5096381 27628281 0
"1198" 5096381 214127093 0
"1199" 5096381 155340650 0
"1200" 5096381 228318324 0
"1201" 5096381 140917841 0
"1202" 118409971 125219726 0
"1203" 6396227 108610023 0
"1204" 6396227 290035719 0
"1205" 6396227 129128556 0
"1206" 10697611 324922969 0
"1207" 10697611 98784836 0
"1208" 10697611 193850318 0
"1209" 10697611 264469913 0
"1210" 10697611 18107712 0
"1211" 10697611 173639342 0
"1212" 10697611 379686390 0
"1213" 10697611 337242894 0
"1214" 15680024 10699681 0
"1215" 15680024 137614185 0
"1216" 15680024 161787174 0
"1217" 15680024 205093321 0
"1218" 112754870 216510873 0
"1219" 112754870 80136291 0
"1220" 112754870 80591531 0
"1221" 112754870 17549405 0
"1222" 101523507 152144409 0
"1223" 133920823 293905796 0
"1224" 133920823 182708509 0
"1225" 84734741 329917862 0
"1226" 108836330 8853707 0
"1227" 129403742 242025366 0
"1228" 129403742 368558567 0
"1229" 129403742 105235826 0
"1230" 83844936 270325627 0
"1231" 83844936 400625953 0
"1232" 127003110 183845828 0
"1233" 127003110 214954496 0
"1234" 127003110 188908360 0
"1235" 127003110 253462560 0
"1236" 127003110 15141075 0
"1237" 127003110 179752478 0
"1238" 127003110 202783074 0
"1239" 127003110 199910215 0
"1240" 127003110 372506282 0
"1241" 127003110 341216616 0
"1242" 127003110 60686659 0
"1243" 127003110 382411117 0
"1244" 127003110 262905594 0
"1245" 127003110 117269615 0
"1246" 127003110 314634432 0
"1247" 127003110 86999101 0
"1248" 127003110 336648539 0
"1249" 127003110 14663963 0
"1250" 127003110 239832342 0
"1251" 127003110 27295364 0
"1252" 127003110 225126097 0
"1253" 127003110 164644161 0
"1254" 127003110 147624922 0
"1255" 127003110 35129416 0
"1256" 127003110 196244751 0
"1257" 127003110 354297749 0
"1258" 127003110 189769 0
"1259" 127003110 128584873 0
"1260" 131312966 263575711 0
"1261" 131312966 259491051 0
"1262" 131312966 321593539 0
"1263" 131312966 155780559 0
"1264" 131312966 257284039 0
"1265" 24626691 223018313 0
"1266" 24626691 129577703 0
"1267" 24626691 398005602 0
"1268" 25341430 392689405 0
"1269" 25341430 161823181 0
"1270" 25341430 41739106 0
"1271" 15455947 136087415 0
"1272" 15455947 402273124 0
"1273" 15455947 223371445 0
"1274" 15455947 209179420 0
"1275" 41017565 369158239 0
"1276" 41017565 253714194 0
"1277" 41017565 297405556 0
"1278" 41017565 125218085 0
"1279" 41017565 400563813 0
"1280" 41017565 233512016 0
"1281" 41017565 292188614 0
"1282" 41017565 175150549 0
"1283" 41017565 122171877 0
"1284" 41017565 20612158 0
"1285" 97670409 154576486 0
"1286" 97670409 176616159 0
"1287" 97670409 12925394 0
"1288" 97670409 137998140 0
"1289" 97670409 67014213 0
"1290" 97670409 331890139 0
"1291" 97670409 157984068 0
"1292" 97670409 147241113 0
"1293" 2336350 105055046 0
"1294" 2336350 9306381 0
"1295" 57071628 201150321 0
"1296" 57071628 192701055 0
"1297" 57071628 32313553 0
"1298" 45709241 362434980 0
"1299" 133135970 70553968 0
"1300" 133135970 341282094 0
"1301" 133135970 360333316 0
"1302" 133135970 370200427 0
"1303" 133135970 330689025 0
"1304" 133135970 21665802 0
"1305" 133135970 130559282 0
"1306" 133135970 144806805 0
"1307" 133135970 384564916 0
"1308" 133135970 380008433 0
"1309" 133135970 363574194 0
"1310" 133135970 114933100 0
"1311" 133135970 338089635 0
"1312" 133135970 181884082 0
"1313" 133135970 380802316 0
"1314" 133135970 97513250 0
"1315" 25261910 28939479 0
"1316" 25261910 128319146 0
"1317" 25261910 156890535 0
"1318" 25261910 384506167 0
"1319" 25261910 225571363 0
"1320" 25261910 170930876 0
"1321" 25261910 120549397 0
"1322" 110108245 210899769 0
"1323" 110108245 184766460 0
"1324" 110108245 115935893 0
"1325" 63933950 340999290 0
"1326" 63933950 119234970 0
"1327" 105878476 400090698 0
"1328" 105878476 254307671 0
"1329" 105878476 238094524 0
"1330" 105878476 123639560 0
"1331" 105878476 61436741 0
"1332" 105878476 362975319 0
"1333" 105878476 392092271 0
"1334" 105878476 315292727 0
"1335" 105878476 173202459 0
"1336" 53964738 245850225 0
"1337" 97886398 252765883 0
"1338" 81914689 358143032 0
"1339" 81914689 283107792 0
"1340" 81914689 373151524 0
"1341" 81914689 230256139 0
"1342" 81914689 204689825 0
"1343" 140659336 14164142 0
"1344" 133503007 389456365 0
"1345" 133503007 211609668 0
"1346" 133503007 180597544 0
"1347" 93029303 273052482 0
"1348" 93029303 142402825 0
"1349" 93029303 378878990 0
"1350" 93029303 314973510 0
"1351" 93029303 208779453 0
"1352" 303013 371102601 0
"1353" 303013 328535890 0
"1354" 90909280 142637255 0
"1355" 86056995 368203381 0
"1356" 125250662 117738 0
"1357" 125250662 66918199 0
"1358" 125250662 398145532 0
"1359" 110935101 349051058 0
"1360" 110935101 74821634 0
"1361" 111187439 5580335 0
"1362" 101587570 208758309 0
"1363" 92014282 84211035 0
"1364" 88101910 383826322 0
"1365" 88101910 402550064 0
"1366" 88101910 99694235 0
"1367" 3564077 272865091 0
"1368" 3564077 251602922 0
"1369" 14217475 100299230 0
"1370" 14217475 247661659 0
"1371" 14217475 196547171 0
"1372" 14217475 379626736 0
"1373" 14217475 239211765 0
"1374" 14217475 220913958 0
"1375" 14217475 338096008 0
"1376" 14217475 29711418 0
"1377" 14217475 358486385 0
"1378" 14217475 371167071 0
"1379" 14217475 87802311 0
"1380" 14217475 70335695 0
"1381" 14217475 138170909 0
"1382" 51112461 296738766 0
"1383" 51112461 397183286 0
"1384" 51112461 112657413 0
"1385" 51112461 93336990 0
"1386" 59190735 234036732 0
"1387" 59190735 362738518 0
"1388" 59190735 40077001 0
"1389" 59190735 327574299 0
"1390" 21540844 254519079 0
"1391" 21540844 343655907 0
"1392" 21540844 164957287 0
"1393" 21540844 357607444 0
"1394" 21540844 21162775 0
"1395" 21540844 277110510 0
"1396" 21540844 207539428 0
"1397" 21540844 51843044 0
"1398" 21540844 2873851 0
"1399" 21540844 344818792 0
"1400" 21540844 275444052 0
"1401" 21540844 19702529 0
"1402" 21540844 275749597 0
"1403" 21540844 185115791 0
"1404" 21540844 357826980 0
"1405" 21540844 276459825 0
"1406" 21540844 93926730 0
"1407" 21540844 317180631 0
"1408" 113221238 31140951 0
"1409" 113221238 24820812 0
"1410" 113221238 278388741 0
"1411" 113221238 159655818 0
"1412" 113221238 44491135 0
"1413" 113221238 216176323 0
"1414" 113221238 174321644 0
"1415" 113221238 173465828 0
"1416" 113221238 286331825 0
"1417" 22043513 364451640 0
"1418" 22043513 36585076 0
"1419" 22043513 154042166 0
"1420" 22043513 94368704 0
"1421" 22043513 346172872 0
"1422" 22043513 87310238 0
"1423" 22043513 147241086 0
"1424" 22043513 220850929 0
"1425" 22043513 67775538 0
"1426" 22043513 239016716 0
"1427" 22043513 173601697 0
"1428" 92342149 116079830 0
"1429" 92342149 115208604 0
"1430" 92342149 129489673 0
"1431" 9608283 286108196 0
"1432" 65663678 257985909 0
"1433" 65663678 225201940 0
"1434" 65663678 143599989 0
"1435" 65663678 333028913 0
"1436" 65663678 1079317 0
"1437" 65663678 202280073 0
"1438" 65663678 114241925 0
"1439" 65663678 29435299 0
"1440" 65663678 402411627 0
"1441" 65663678 202832715 0
"1442" 16022065 237908618 0
"1443" 16022065 101276445 0
"1444" 16022065 361461778 0
"1445" 72646443 384492953 0
"1446" 51175203 21310729 0
"1447" 37252716 8822143 0
"1448" 48925070 226993845 0
"1449" 69348762 247426318 0
"1450" 21119761 294167986 0
"1451" 65185404 89832600 0
"1452" 65185404 211260414 0
"1453" 65185404 132410707 0
"1454" 65185404 212215298 0
"1455" 65185404 369556865 0
"1456" 65185404 109202137 0
"1457" 65185404 254072463 0
"1458" 65185404 169381877 0
"1459" 65185404 195196622 0
"1460" 65185404 268633252 0
"1461" 65185404 346839808 0
"1462" 65185404 63446994 0
"1463" 57502610 46480880 0
"1464" 57502610 369872612 0
"1465" 81469622 186370408 0
"1466" 60995596 3246378 0
"1467" 32587672 286451413 0
"1468" 32587672 15999962 0
"1469" 32587672 5488438 0
"1470" 32587672 395690192 0
"1471" 32587672 317720304 0
"1472" 70537406 101591989 0
"1473" 70537406 268859721 0
"1474" 31899440 324088953 0
"1475" 31899440 115505556 0
"1476" 31899440 49002319 0
"1477" 10784467 176328398 0
"1478" 10784467 65755351 0
"1479" 10784467 286410858 0
"1480" 10784467 182941679 0
"1481" 5725817 127747803 0
"1482" 5725817 144670298 0
"1483" 13149712 351771182 0
"1484" 48937125 80002131 0
"1485" 48937125 57331353 0
"1486" 48937125 101333407 0
"1487" 48937125 23543548 0
"1488" 48937125 346652811 0
"1489" 92092605 95283778 0
"1490" 98548707 247811661 0
"1491" 98548707 336451471 0
"1492" 98548707 284070307 0
"1493" 98548707 64482459 0
"1494" 98548707 329570667 0
"1495" 98548707 84700316 0
"1496" 98548707 34052046 0
"1497" 36952963 219039366 0
"1498" 36952963 20052334 0
"1499" 36952963 259157507 0
"1500" 36952963 361316068 0
"1501" 36952963 205207468 0
"1502" 36952963 5603805 0
"1503" 131039248 270961678 0
"1504" 108239977 293594279 0
"1505" 60884718 286612311 0
"1506" 60884718 197703893 0
"1507" 60884718 186199015 0
"1508" 60884718 267234580 0
"1509" 60884718 224049950 0
"1510" 60884718 350929133 0
"1511" 42530586 270232999 0
"1512" 42530586 138952559 0
"1513" 42530586 25601454 0
"1514" 42530586 51060698 0
"1515" 42530586 255764916 0
"1516" 42530586 352394974 0
"1517" 58039277 81819909 0
"1518" 39501136 36987654 0
"1519" 100368294 56888426 0
"1520" 23238578 167074648 0
"1521" 23238578 381921019 0
"1522" 138449605 277490651 0
"1523" 21375338 80586034 0
"1524" 139555789 4154967 0
"1525" 62153331 257985909 0
"1526" 62153331 358752084 0
"1527" 62153331 341963120 0
"1528" 62153331 118661642 0
"1529" 62153331 176571127 0
"1530" 62153331 111163483 0
"1531" 123424547 91960331 0
"1532" 123424547 275040799 0
"1533" 89362349 276423315 0
"1534" 129491523 275327771 0
"1535" 87837648 17635676 0
"1536" 87837648 52754059 0
"1537" 87837648 12051728 0
"1538" 141848388 268104090 0
"1539" 24861651 18189868 0
"1540" 61732051 378203892 0
"1541" 61732051 68415679 0
"1542" 61732051 117850055 0
"1543" 61732051 365465881 0
"1544" 61732051 374090617 0
"1545" 61732051 373241695 0
"1546" 61732051 377384211 0
"1547" 61732051 17641568 0
"1548" 61732051 188194680 0
"1549" 61732051 327132787 0
"1550" 61732051 321005454 0
"1551" 31191408 129449878 0
"1552" 31191408 283400808 0
"1553" 31191408 381880107 0
"1554" 93183576 161373588 0
"1555" 93183576 370491402 0
"1556" 93183576 109251644 0
"1557" 135590159 129425586 0
"1558" 3873034 226051668 0
"1559" 3873034 57942264 0
"1560" 3873034 111536542 0
"1561" 3873034 180962192 0
"1562" 3873034 284643534 0
"1563" 3873034 222614643 0
"1564" 3873034 183880488 0
"1565" 3873034 362441436 0
"1566" 3873034 326355940 0
"1567" 3873034 216337578 0
"1568" 3873034 369327028 0
"1569" 3873034 86484056 0
"1570" 3873034 236709522 0
"1571" 6252398 13017276 0
"1572" 6252398 131188564 0
"1573" 6252398 281835038 0
"1574" 6252398 322733666 0
"1575" 6252398 141768542 0
"1576" 6252398 288543090 0
"1577" 6252398 55304493 0
"1578" 19747904 375678447 0
"1579" 19747904 352347821 0
"1580" 19747904 12812535 0
"1581" 19747904 356155827 0
"1582" 19747904 102145488 0
"1583" 83367118 333881254 0
"1584" 19885406 188530244 0
"1585" 19885406 144432193 0
"1586" 19885406 214577487 0
"1587" 19885406 1554161 0
"1588" 19885406 293466211 0
"1589" 89634823 173774707 0
"1590" 57412556 192572555 0
"1591" 57412556 366748144 0
"1592" 138764128 287993337 0
"1593" 138764128 212166948 0
"1594" 138764128 72832830 0
"1595" 138764128 5877137 0
"1596" 138764128 209633465 0
"1597" 138764128 192900452 0
"1598" 138764128 201657801 0
"1599" 45489423 278595214 0
"1600" 45489423 390539519 0
"1601" 45489423 233292622 0
"1602" 45489423 397597386 0
"1603" 45489423 84732216 0
"1604" 45489423 367866845 0
"1605" 45489423 147032127 0
"1606" 45489423 312636757 0
"1607" 45489423 350674375 0
"1608" 45489423 78414027 0
"1609" 121637618 93588241 0
"1610" 121637618 385763010 0
"1611" 121637618 293123213 0
"1612" 121637618 100494886 0
"1613" 121637618 222203484 0
"1614" 121637618 373241695 0
"1615" 129077923 286087469 0
"1616" 89587556 341225243 0
"1617" 15343106 326747610 0
"1618" 15343106 314839607 0
"1619" 72460093 44300975 0
"1620" 48979594 385800132 0
"1621" 48979594 307390230 0
"1622" 48979594 377992472 0
"1623" 48979594 38134834 0
"1624" 48979594 355189988 0
"1625" 48979594 389726563 0
"1626" 48979594 244081677 0
"1627" 48979594 217833 0
"1628" 48979594 107737304 0
"1629" 48979594 151545646 0
"1630" 48979594 58693683 0
"1631" 48979594 330191130 0
"1632" 48979594 401597508 0
"1633" 48979594 102078042 0
"1634" 48979594 206589601 0
"1635" 48979594 317716513 0
"1636" 48979594 317698021 0
"1637" 87211285 263284747 0
"1638" 87211285 3305442 0
"1639" 87211285 15971857 0
"1640" 128069985 197743223 0
"1641" 128069985 248105133 0
"1642" 48213081 404127359 0
"1643" 48213081 274924042 0
"1644" 48213081 205010198 0
"1645" 100973258 61959352 0
"1646" 42218109 164842579 0
"1647" 42218109 227553652 0
"1648" 68023187 168011781 0
"1649" 33974464 6673965 0
"1650" 33974464 106660535 0
"1651" 33974464 388088234 0
"1652" 33974464 354747860 0
"1653" 48833599 401524409 0
